x,y
-165.70957195959704,35.102109684122894
-165.65296258526848,34.592305349073
-165.58229614221574,34.08916666211773
-165.49718780203028,33.59007731869721
-165.39840535902817,33.095856042768354
-165.2862857103499,32.606039752116324
-165.16130080418912,32.1205672810724
-165.02388727332536,31.639272375481447
-164.87447848593405,31.16197906644943
-164.7135565198596,30.688656337265634
-164.5411708966669,30.21798610042275
-164.35699934027525,29.7475435910408
-164.1613722536308,29.276836523298705
-163.9549136200287,28.80622151002326
-163.73880808122826,28.33760358300845
-163.5144476942832,27.873423127530124
-163.28239567281184,27.41414534882177
-163.04285953483821,26.95945173240694
-162.79607904700342,26.50908974893269
-162.54229506291816,26.062808941000068
-162.2817288605533,25.62032399777043
-162.0145530327178,25.181268454590004
-161.74092647369525,24.745254423929364
-161.46104794080617,24.31195260082495
-161.1749155901693,23.880756297593052
-160.8834283670445,23.452232469159863
-160.58879108077082,23.028551901367713
-160.29224545158638,22.61076512387995
-159.9946459273377,22.1994901028734
-159.695193535117,21.7935440549307
-159.39124055754405,21.389752436002198
-159.08194059644396,20.98687557696472
-158.7672048125113,20.58448268740119
-158.4474317594291,20.182657341582924
-158.12387754137072,19.782372540990714
-157.79700017111276,19.38379125692786
-157.46690279769768,18.986724293128933
-157.13375935383732,18.59105114178842
-156.79759829739098,18.196513261970683
-156.45863528464565,17.803025798696922
-156.11694773326997,17.410378500079425
-155.77258119157344,17.018332849600206
-155.4256859189707,16.626741125179116
-155.07633892543103,16.2353935173908
-154.72454854924592,15.844023320186388
-154.3717301303488,15.453503236539305
-154.02056004887345,15.06570391193656
-153.67216080775677,14.68129221824831
-153.3271347217129,14.300538517722968
-152.984692964736,13.922663734171355
-152.64250729035186,13.545732887725
-152.29998125823113,13.169110465019777
-151.9572924928612,12.792741812027941
-151.61451039855535,12.416491067473666
